model_name,display_name,input_type,sample_id,row_index,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature_index,feature,lime_weight,abs_lime_weight,original_feature_value,model_input_feature_value,lime_rule
decision_tree,Decision Tree,unscaled,7568,1414,sira_predicted_as_dermason,mlp,6,SIRA,6,SIRA,15,11,Compactness,0.0015181426992964462,0.0015181426992964462,0.8144387533566799,0.8144387533566799,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,7568,1414,sira_predicted_as_dermason,mlp,6,SIRA,6,SIRA,16,3,MinorAxisLength,0.0009383447893098569,0.0009383447893098569,180.7954490214904,180.7954490214904,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,1,1,Perimeter,0.12823010252316733,0.12823010252316733,739.5509999999999,739.5509999999999,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,2,8,Extent,-0.08701643212128667,0.08701643212128667,0.7929404542664211,0.7929404542664211,Extent > 0.79
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,3,12,ShapeFactor1,0.082930970573484,0.082930970573484,0.0069975733096595,0.0069975733096595,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,4,2,MajorAxisLength,0.07177517662224635,0.07177517662224635,271.1629633226162,271.1629633226162,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,5,4,AspectRation,0.0660139244249569,0.0660139244249569,1.4875660703618998,1.4875660703618998,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,6,11,Compactness,0.04487511331843709,0.04487511331843709,0.819155110676789,0.819155110676789,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,7,13,ShapeFactor2,-0.027798219284482888,0.027798219284482888,0.0019435324685959,0.0019435324685959,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,8,0,Area,0.027127201256941413,0.027127201256941413,38751.0,38751.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,9,3,MinorAxisLength,0.0206675106336983,0.0206675106336983,182.2863325032997,182.2863325032997,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,10,10,roundness,0.016740312349519563,0.016740312349519563,0.8903413034812356,0.8903413034812356,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,11,6,ConvexArea,0.014259494278402878,0.014259494278402878,39175.0,39175.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,12,5,Eccentricity,-0.01326334018936031,0.01326334018936031,0.7403341552431728,0.7403341552431728,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,13,15,ShapeFactor4,-0.009569273561880306,0.009569273561880306,0.998179288540195,0.998179288540195,ShapeFactor4 > 1.00
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,14,9,Solidity,-0.009376535016269035,0.009376535016269035,0.9891767708998086,0.9891767708998086,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,15,7,EquivDiameter,-0.0022705110798978438,0.0022705110798978438,222.12452723198373,222.12452723198373,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,7604,217,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,16,14,ShapeFactor3,0.0005628971101255078,0.0005628971101255078,0.6710150953479026,0.6710150953479026,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,1,1,Perimeter,0.14112470958286394,0.14112470958286394,737.8319999999999,737.8319999999999,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,2,2,MajorAxisLength,0.09146721221732279,0.09146721221732279,282.5880611744089,282.5880611744089,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,3,12,ShapeFactor1,0.08894177061864275,0.08894177061864275,0.0071611986815947,0.0071611986815947,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,4,6,ConvexArea,0.042049622756994934,0.042049622756994934,39855.0,39855.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,5,13,ShapeFactor2,-0.04038678876169996,0.04038678876169996,0.0017486651604196,0.0017486651604196,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,6,8,Extent,0.040184558413167766,0.040184558413167766,0.7778631973191406,0.7778631973191406,0.76 < Extent <= 0.79
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,7,10,roundness,0.03679573037940743,0.03679573037940743,0.9108837977431166,0.9108837977431166,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,8,4,AspectRation,0.030888113744283987,0.030888113744283987,1.5833078382236845,1.5833078382236845,1.55 < AspectRation <= 1.70
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,9,5,Eccentricity,0.02767582382613122,0.02767582382613122,0.7753032870268212,0.7753032870268212,0.76 < Eccentricity <= 0.81
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,10,14,ShapeFactor3,0.024090741857670746,0.024090741857670746,0.6291737367816592,0.6291737367816592,0.58 < ShapeFactor3 <= 0.64
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,11,7,EquivDiameter,0.01076309035795406,0.01076309035795406,224.1501855337048,224.1501855337048,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,12,15,ShapeFactor4,-0.007568410428323905,0.007568410428323905,0.9961757090508864,0.9961757090508864,0.99 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,13,11,Compactness,0.006073074605904147,0.006073074605904147,0.7932047256425413,0.7932047256425413,0.76 < Compactness <= 0.80
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,14,3,MinorAxisLength,-0.004466795318524842,0.004466795318524842,178.47954412418304,178.47954412418304,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,15,9,Solidity,-0.0034797207506422657,0.0034797207506422657,0.9901141638439342,0.9901141638439342,Solidity > 0.99
decision_tree,Decision Tree,unscaled,7683,2179,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,16,0,Area,-0.0007704721696311178,0.0007704721696311178,39461.0,39461.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,1,2,MajorAxisLength,-0.11549389446626085,0.11549389446626085,300.77731638963246,300.77731638963246,296.52 < MajorAxisLength <= 375.90
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,2,3,MinorAxisLength,0.10311175323749444,0.10311175323749444,171.13989376351716,171.13989376351716,MinorAxisLength <= 175.86
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,3,1,Perimeter,0.09580988916627746,0.09580988916627746,772.111,772.111,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,4,11,Compactness,-0.08919511031445614,0.08919511031445614,0.7518358869614227,0.7518358869614227,Compactness <= 0.76
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,5,4,AspectRation,-0.0867209091702664,0.0867209091702664,1.7574938827836928,1.7574938827836928,AspectRation > 1.70
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,6,12,ShapeFactor1,0.05594730067785259,0.05594730067785259,0.0074889155787573,0.0074889155787573,ShapeFactor1 > 0.01
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,7,13,ShapeFactor2,0.04325778601033437,0.04325778601033437,0.0014760154548259,0.0014760154548259,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,8,10,roundness,0.03223511000709372,0.03223511000709372,0.8465966191015571,0.8465966191015571,0.83 < roundness <= 0.88
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,9,8,Extent,0.026483184441807455,0.026483184441807455,0.7420278609171194,0.7420278609171194,0.72 < Extent <= 0.76
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,10,0,Area,0.024387895547796485,0.024387895547796485,40163.0,40163.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,11,6,ConvexArea,0.014956214660376992,0.014956214660376992,40693.0,40693.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,12,14,ShapeFactor3,0.013007928080914707,0.013007928080914707,0.5652572009230692,0.5652572009230692,ShapeFactor3 <= 0.58
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,13,15,ShapeFactor4,0.01238955565504389,0.01238955565504389,0.9934360728217264,0.9934360728217264,ShapeFactor4 <= 0.99
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,14,9,Solidity,-0.010164342738951152,0.010164342738951152,0.9869756469171602,0.9869756469171602,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,15,5,Eccentricity,-0.0037285707062687913,0.0037285707062687913,0.8223430413257113,0.8223430413257113,Eccentricity > 0.81
decision_tree,Decision Tree,unscaled,7761,21,sira_predicted_as_dermason,decision_tree,6,SIRA,3,DERMASON,16,7,EquivDiameter,-0.00023758845297592652,0.00023758845297592652,226.13518044567576,226.13518044567576,214.91 < EquivDiameter <= 238.32
