sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
4458,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11458,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9140,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12588,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12094,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8452,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
943,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13504,3,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6450,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11047,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5419,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3008,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8467,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6834,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11301,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9857,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8929,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8496,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7034,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3882,2,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6254,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12797,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8962,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10401,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12657,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10548,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12672,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6028,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9167,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4173,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10267,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1392,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
857,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8526,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7386,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12948,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9034,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10194,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5225,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7803,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9258,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1318,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7921,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11690,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8382,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5395,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12049,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10430,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3407,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11388,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10759,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3336,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11910,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1983,5,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7619,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1815,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2499,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12762,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3163,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12262,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1243,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1020,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13023,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9888,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11538,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4325,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7008,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8416,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13222,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1901,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3122,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3150,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7961,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4606,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7636,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7506,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1760,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6920,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7663,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10202,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5978,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8326,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12990,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11431,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3429,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9040,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3616,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4175,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
499,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8635,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12346,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3812,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4087,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9629,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11476,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
547,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7707,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8088,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7930,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8132,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2188,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5542,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11943,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11193,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8084,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6077,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
798,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6139,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11548,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12228,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9804,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2592,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13299,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2887,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12609,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1566,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4552,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
224,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8762,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12665,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6908,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1171,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
913,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2357,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10987,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2987,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9939,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7045,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5441,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1508,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3906,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6674,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6210,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9275,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9988,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8145,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2279,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12509,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13096,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6492,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9817,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3098,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10217,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1347,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8003,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1612,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11293,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11103,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6046,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5178,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12011,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8871,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13457,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3219,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5707,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6504,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10268,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7913,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3598,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3520,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8154,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3229,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11069,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11424,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13385,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10629,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10938,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10353,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10591,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4664,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9947,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9837,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1342,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9602,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9766,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6171,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4814,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1965,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12490,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1587,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4445,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10447,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7683,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11900,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8868,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12995,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3866,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11639,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8989,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13433,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8648,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7134,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11473,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10887,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10393,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3999,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10936,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3044,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10458,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10433,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1407,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12143,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11835,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10836,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7557,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1920,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9666,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12798,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
302,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7011,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8824,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4802,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11733,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10150,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7442,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11466,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8512,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9845,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7843,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5868,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9677,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12552,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10115,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12500,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2490,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7814,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1077,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4596,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7603,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8969,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2315,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4878,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10380,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3659,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1533,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12742,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6482,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
778,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
717,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10898,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
715,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3434,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2125,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2405,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7703,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8819,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
599,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10818,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11635,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6378,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10457,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8423,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6929,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8566,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10906,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3791,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1164,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3479,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4198,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3936,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4165,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5322,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2412,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9955,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
519,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8591,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3365,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8832,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5161,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9024,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13328,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10021,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3547,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12447,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1532,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9697,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8865,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5018,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7625,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6336,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13093,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12984,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5737,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1395,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7809,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7318,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12563,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6706,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
488,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11897,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7589,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6089,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13448,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9499,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5496,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9944,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7668,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6374,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10389,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
513,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9052,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6970,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3046,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8022,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6652,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11113,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7773,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1680,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12326,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10505,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9031,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
572,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7889,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5414,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5706,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2690,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11213,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2725,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5096,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8745,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6439,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12465,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12398,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11472,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13276,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7311,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3630,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13372,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5173,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9418,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4489,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1848,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5002,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11378,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11375,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10969,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12877,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3870,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12316,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3518,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8480,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10879,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11188,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6751,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9215,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2589,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5151,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2273,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4013,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11844,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10029,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3889,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6983,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7679,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9675,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7555,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13445,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3858,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
448,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
871,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9818,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5279,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5376,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
412,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6508,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
597,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8365,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5699,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
192,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9803,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3845,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6381,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5562,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1018,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
218,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6891,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11564,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
594,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12061,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12274,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13196,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
386,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11003,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8580,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11584,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4810,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13531,3,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11754,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7857,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13253,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
